Crop,Cluster,Region,DominantZone ,Woreda,Land cultivated  (Ha),Production (Qt),Productivity (Qt/ha)
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Buno Bedele,Dabo Hana,1891.9251917158,54468.4388507104,28.7899537937
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Buno Bedele,Borecha,1707.0084829848,34498.7787982142,20.2100804666
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Buno Bedele,Chora,520.1968413547,12651.4182150382,24.3204441267
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Buno Bedele,Gechi,1076.681175479,25219.592347429,23.4234543352
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Buno Bedele,Chewaqa,1252.8933857,30331.8631066443,24.209452658
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Buno Bedele,Bedele Zuriya,3453.4982274127,30242.5290107946,8.7570709522
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Buno Bedele,Meko,4.5911371022,13314.8277000469,2900.1154624219
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Buno Bedele,Dedesa,2177.0559189748,10586.8482882435,4.8629197789
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Buno Bedele,Dega,196.5730433898,31536.8498788293,160.4332381236
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Jimma,Omo Nada,1484.9766024761,338584.455550128,228.0065928214
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Jimma,Chora Boter,222.1764727451,172825.139595533,777.8732710093
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Jimma,Limu Kosa,426.3848016366,94259.8232401564,221.0675025901
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Jimma,Kersa,3947.2437823771,161611.23045372,40.9428044894
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Jimma,Limu Seka,344.9462555889,291673.52332182,845.5622248279
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Jimma,Sekoru,7627.533635896,28901.202696479,3.7890626349
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Jimma,Tiro Afeta,497.2137616759,61683.5668127091,124.0584464211
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Jimma,Botor Tolay,675.7102131083,40869.5669677456,60.4838674552
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Jimma,Gomma,6051.0841034709,217749.960867233,35.9852808429
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Jimma,Gumay,2491.2471554754,6318.2485966997,2.5361789507
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Jimma,Mana,2614.4851501442,66863.067878972,25.5740859248
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Jimma,Nono Benja,1974.7269734384,142891.568059822,72.3601642059
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Jimma,Seka Chhokorsa,2282.214269425,26035.0168134402,11.4077881127
Maize,Jimma - Buno Bedele Maize Cluster,Oromia,Jimma,Seka Chekorsa,1193.4737623958,81448.866316403,68.2452089712
Malt Barley,Arsi - West Arsi Malt Barley Cluster,Oromia,Arsi,Limuna Bilbilo,8882.65180903,12342.5784614486,1.38951506
Malt Barley,Arsi - West Arsi Malt Barley Cluster,Oromia,Arsi,Digeluna Tijo,4929.3019045728,194659.508187136,39.4902791421
Malt Barley,Arsi - West Arsi Malt Barley Cluster,Oromia,Arsi,Munesa,1224.2476698387,91399.0909952086,74.6573534481
Malt Barley,Arsi - West Arsi Malt Barley Cluster,Oromia,Arsi,Tiyo,977.8360356025,94892.3246371769,97.0431863648
Malt barley,Arsi - West Arsi Malt Barley Cluster,Oromia,Arsi,Chole,1365.4510497562,61040.8272944502,44.7037829041
Malt barley,Arsi - West Arsi Malt Barley Cluster,Oromia,Arsi,Guna,118.91150245,8094.3006560153,68.0699552966
Malt Barley,Arsi - West Arsi Malt Barley Cluster,Oromia,West Arsi,Kofele,67.0112060118,55037.4767869334,821.3175088545
Malt Barley,Arsi - West Arsi Malt Barley Cluster,Oromia,West Arsi,Kore,2258.6881309359,37940.4319184267,16.79755226
Malt Barley,Arsi - West Arsi Malt Barley Cluster,Oromia,West Arsi,Gedeb Asasa,320.9235181283,34360.7040704229,107.0682020153
Malt Barley,Arsi - West Arsi Malt Barley Cluster,Oromia,West Arsi,Dodola,549.4291841496,5689.5465978991,10.3553774755
Malt Barley,Arsi - West Arsi Malt Barley Cluster,Oromia,West Arsi,Adaba,15.7535741835,5971.0498726578,379.0282638788
Malt Barley,Arsi - West Arsi Malt Barley Cluster,Oromia,West Arsi,Wondo,3.8893823221,410.8621366508,105.6368602059
Malt Barley,North Shewa Malt Barley Cluster,Oromia,North Shewa,Degem,0.2955082426,3.5966286936,12.1709928002
Malt Barley,North Shewa Malt Barley Cluster,Oromia,North Shewa,Kimbibit,20.5774789496,284.6714433036,13.8341263281
Malt Barley,North Shewa Malt Barley Cluster,Oromia,North Shewa,Abichugna,4.4291877488,543.2742560044,122.6577618314
Malt Barley,North Shewa Malt Barley Cluster,Oromia,North Shewa,Wuchale,0.9923068086,24.8282869457,25.0207765695
Malt Barley,North Shewa Malt Barley Cluster,Oromia,North Shewa,Aleiltu,3.3955107908,67.8480010338,19.981677342
Malt Barley,North Shewa Malt Barley Cluster,Oromia,North Shewa,Jida,4.0224956378,155.5269986776,38.6643051189
Malt Barley,North Shewa Malt Barley Cluster,Oromia,North Shewa,Girar Jarso,0.4233450158,29.1819613536,68.9318647153
Malt Barley,North Shewa Malt Barley Cluster,Oromia,Special Zone,Sululta Town,112.7836188448,1471.5844489702,13.047856276
Malt Barley,North Shewa Malt Barley Cluster,Oromia,Special Zone,Mulo,0.1330567247,1.1757713683,8.836617398
Tef,Oromia Tef Cluster,Oromia,South West Shewa,Ameya,19459.6439728412,20225.8347456473,1.0393733192
Tef,Oromia Tef Cluster,Oromia,South West Shewa,Goro,404.6856893933,54939.0535080686,135.7573419273
Tef,Oromia Tef Cluster,Oromia,South West Shewa,Kersa,729.0615429277,23325.5376174309,31.9939212865
Tef,Oromia Tef Cluster,Oromia,South West Shewa,Becho,4331.0325147893,50836.8006048927,11.7378016515
Tef,Oromia Tef Cluster,Oromia,South West Shewa,Dawo,1732.5756888885,65955.0742944251,38.0676438654
Tef,Oromia Tef Cluster,Oromia,South West Shewa,Ilu,2061.9096077521,40356.4406110996,19.5723616881
Tef,Oromia Tef Cluster,Oromia,South West Shewa,Tole,4516.1796122913,17922.2145272156,3.9684459135
Tef,Oromia Tef Cluster,Oromia,South West Shewa,Woliso Rural,3219.8551511898,11003.3934853096,3.4173566725
Tef,Oromia Tef Cluster,Oromia,Special Zone,Akaki,4803.5862441012,129668.32431467,26.9940660426
Tef,Oromia Tef Cluster,Oromia,Special Zone,Sebeta Hawas,3499.9481545703,103868.481152525,29.6771485077
Tef,Oromia Tef Cluster,Oromia,East Shewa,Adea,1691.9686702863,64446.9651605973,38.0899281957
Tef,Oromia Tef Cluster,Oromia,East Shewa,Gimbichu,888.9839033856,1635.2885315129,1.8395029711
Tef,Oromia Tef Cluster,Oromia,East Shewa,Bora,8477.799986978,2142.4360322674,0.2527113208
Tef,Oromia Tef Cluster,Oromia,East Shewa,Dugda,5632.9244673045,30821.0744648745,5.4715937776
Tef,Oromia Tef Cluster,Oromia,West Shewa,Ambo,85.4602377649,15175.3430413704,177.5719730984
Tef,Oromia Tef Cluster,Oromia,West Shewa,Dendi,636.1921381538,68230.6047097393,107.2484248355
Tef,Oromia Tef Cluster,Oromia,West Shewa,Ejerie,64.2230136832,153722.902602634,2393.5797121103
Tef,Oromia Tef Cluster,Oromia,West Shewa,Ejersa Lafo,673.8649264945,94751.4398992802,140.6089502123
Tef,Oromia Tef Cluster,Oromia,West Shewa,Liben,452.6053608763,68700.0811756778,151.7880412257
Tef,Oromia Tef Cluster,Oromia,West Shewa,Toke Kutaye,3523.595943993,36921.1081114507,10.478246853
Avocado,East Shewa - Arsi Horticulture Cluster,Oromia,Arsi,Zeway Dugda,0.0074765744,36.9794375154,4946.0401846265
Avocado,East Shewa - Arsi Horticulture Cluster,Oromia,East Shewa,Boset,0.0680082338,27.000114497,397.0124348163
Avocado,East Shewa - Arsi Horticulture Cluster,Oromia,East Shewa,Lomme,0.9625838516,347.1665290306,360.6610774322
Mango,East Shewa - Arsi Horticulture Cluster,Oromia,Arsi,Zeway Dugda,0.1203502556,68.6656828039,570.5487075823
Mango,East Shewa - Arsi Horticulture Cluster,Oromia,East Shewa,Boset,0.0460059562,56.3332377998,1224.4770550983
Tomato,East Shewa - Arsi Horticulture Cluster,Oromia,Arsi,Zeway Dugda,82.3567668642,3436.8139282354,41.7308019619
Tomato,East Shewa - Arsi Horticulture Cluster,Oromia,East Shewa,Boset,38.3131743086,20631.1531933951,538.4871800815
Tomato,East Shewa - Arsi Horticulture Cluster,Oromia,East Shewa,Lomme,158.184150804,328162.690958445,2074.5611320125
Avocado,Jimma Horticulture Cluster,Oromia,Jimma,Kersa,12.875452287,8887.6019005586,690.2749280123
Banana,Jimma Horticulture Cluster,Jimma,Jimma,Kersa,9.077075857,180.0214720207,19.8325402208
Sesame,Oromia Sesame Cluster,Oromia,East Wellega,Sasiga,895.1699087822,1988.0383176786,2.2208502522
Sesame,Oromia Sesame Cluster,Oromia,East Wellega,Limu,503.750895766,5566.3442566858,11.0497952529
Sesame,Oromia Sesame Cluster,Oromia,East Wellega,Haro Limu,456.9978660463,2883.7126815684,6.3101228601
Sesame,Oromia Sesame Cluster,Oromia,East Wellega,Diga,408.7839157703,2875.0413751079,7.0331567955
Sesame,Oromia Sesame Cluster,Oromia,East Wellega,Leka Dulecha,326.4497015338,74.2922546779,0.2275764209
